ds,yhat
13/06/2021,0.2245
14/06/2021,0.2235
15/06/2021,0.2232
16/06/2021,0.2229
17/06/2021,0.2228
18/06/2021,0.2219
19/06/2021,0.2208
20/06/2021,0.2205
21/06/2021,0.2207
22/06/2021,0.2193
23/06/2021,0.2188
24/06/2021,0.218
25/06/2021,0.2169
26/06/2021,0.2191
27/06/2021,0.2203
28/06/2021,0.2208
29/06/2021,0.2209
30/06/2021,0.2201
01/07/2021,0.2192
02/07/2021,0.2194
03/07/2021,0.2193
04/07/2021,0.2201
05/07/2021,0.2195
06/07/2021,0.2188
07/07/2021,0.2185
08/07/2021,0.2175
09/07/2021,0.2184
10/07/2021,0.2181
11/07/2021,0.2183
12/07/2021,0.2191
13/07/2021,0.2187
14/07/2021,0.2187
15/07/2021,0.2182
16/07/2021,0.2188
17/07/2021,0.2185
18/07/2021,0.2173
19/07/2021,0.2192
20/07/2021,0.2198
21/07/2021,0.2186
22/07/2021,0.2176
23/07/2021,0.2165
24/07/2021,0.2157
25/07/2021,0.2159
26/07/2021,0.2151
27/07/2021,0.2151
28/07/2021,0.2128
29/07/2021,0.2128
30/07/2021,0.2117
31/07/2021,0.213
01/08/2021,0.2132
02/08/2021,0.2129
03/08/2021,0.2138
04/08/2021,0.2136
05/08/2021,0.2135
06/08/2021,0.2137
07/08/2021,0.2144
08/08/2021,0.2142
09/08/2021,0.214
10/08/2021,0.2139
11/08/2021,0.2144
12/08/2021,0.2147
13/08/2021,0.2142
14/08/2021,0.2141
15/08/2021,0.2139
16/08/2021,0.2132
17/08/2021,0.2139
18/08/2021,0.2134
19/08/2021,0.2141
20/08/2021,0.213
21/08/2021,0.2108
22/08/2021,0.2102
23/08/2021,0.2106
24/08/2021,0.2111
25/08/2021,0.2112
26/08/2021,0.2085
27/08/2021,0.2089
28/08/2021,0.2086
29/08/2021,0.209
30/08/2021,0.2117
31/08/2021,0.2108
01/09/2021,0.2089
02/09/2021,0.2092
03/09/2021,0.2092
