ds,yhat
18/09/2022,0.2549
19/09/2022,0.2547
20/09/2022,0.2555
21/09/2022,0.2549
22/09/2022,0.2555
23/09/2022,0.2557
24/09/2022,0.2565
25/09/2022,0.2556
26/09/2022,0.257
27/09/2022,0.2556
28/09/2022,0.2585
29/09/2022,0.2584
30/09/2022,0.2573
01/10/2022,0.2568
02/10/2022,0.2577
03/10/2022,0.2596
04/10/2022,0.2591
05/10/2022,0.2581
06/10/2022,0.2578
07/10/2022,0.258
08/10/2022,0.2591
09/10/2022,0.2584
10/10/2022,0.2572
11/10/2022,0.2564
12/10/2022,0.2537
13/10/2022,0.2555
14/10/2022,0.2551
15/10/2022,0.2557
16/10/2022,0.2556
17/10/2022,0.2564
18/10/2022,0.2553
19/10/2022,0.255
20/10/2022,0.256
21/10/2022,0.2571
22/10/2022,0.2569
23/10/2022,0.2567
24/10/2022,0.257
25/10/2022,0.2595
26/10/2022,0.2592
27/10/2022,0.26
28/10/2022,0.2596
29/10/2022,0.2592
30/10/2022,0.2592
31/10/2022,0.2604
01/11/2022,0.2595
02/11/2022,0.2613
03/11/2022,0.2611
04/11/2022,0.2615
05/11/2022,0.2621
06/11/2022,0.2633
07/11/2022,0.2626
08/11/2022,0.2629
09/11/2022,0.2632
10/11/2022,0.2622
11/11/2022,0.2596
12/11/2022,0.2595
13/11/2022,0.2616
14/11/2022,0.2625
15/11/2022,0.2636
16/11/2022,0.2632
17/11/2022,0.262
18/11/2022,0.2623
19/11/2022,0.2607
20/11/2022,0.2586
21/11/2022,0.2584
22/11/2022,0.2563
23/11/2022,0.2567
24/11/2022,0.2541
25/11/2022,0.2538
26/11/2022,0.2562
27/11/2022,0.2555
28/11/2022,0.2555
29/11/2022,0.2565
30/11/2022,0.2561
01/12/2022,0.2581
02/12/2022,0.2545
03/12/2022,0.2542
04/12/2022,0.2529
05/12/2022,0.2555
06/12/2022,0.2534
07/12/2022,0.2514
08/12/2022,0.252
09/12/2022,0.2533
10/12/2022,0.2563
11/12/2022,0.251
12/12/2022,0.2582
13/12/2022,0.2566
14/12/2022,0.2461
15/12/2022,0.2382
16/12/2022,0.2371
17/12/2022,0.2454
18/12/2022,0.2445
19/12/2022,0.2489
20/12/2022,0.251
21/12/2022,0.2478
22/12/2022,0.2541
23/12/2022,0.2552
24/12/2022,0.2601
25/12/2022,0.2591
26/12/2022,0.2581
27/12/2022,0.2614
28/12/2022,0.2627
29/12/2022,0.2673
30/12/2022,0.2673
31/12/2022,0.2686
01/01/2021,0.2697
02/01/2021,0.2705
03/01/2021,0.27
04/01/2021,0.2707
05/01/2021,0.2696
06/01/2021,0.269
07/01/2021,0.2691
08/01/2021,0.2678
09/01/2021,0.2679
10/01/2021,0.2679
11/01/2021,0.2664
12/01/2021,0.2656
13/01/2021,0.2639
14/01/2021,0.2623
15/01/2021,0.2624
16/01/2021,0.2611
17/01/2021,0.2627
18/01/2021,0.263
19/01/2021,0.2626
20/01/2021,0.2621
21/01/2021,0.2623
22/01/2021,0.2615
23/01/2021,0.2604
24/01/2021,0.2609
25/01/2021,0.2605
26/01/2021,0.2607
27/01/2021,0.2596
28/01/2021,0.2592
29/01/2021,0.2591
30/01/2021,0.259
31/01/2021,0.2592
01/02/2021,0.26
02/02/2021,0.2599
03/02/2021,0.2584
04/02/2021,0.2568
05/02/2021,0.2572
06/02/2021,0.2593
07/02/2021,0.2579
08/02/2021,0.2581
09/02/2021,0.2579
10/02/2021,0.2585
11/02/2021,0.2595
12/02/2021,0.2593
13/02/2021,0.2592
14/02/2021,0.2595
15/02/2021,0.2595
16/02/2021,0.2582
17/02/2021,0.2572
18/02/2021,0.2569
19/02/2021,0.2564
20/02/2021,0.258
21/02/2021,0.2582
22/02/2021,0.2588
23/02/2021,0.2591
24/02/2021,0.2604
25/02/2021,0.2606
26/02/2021,0.2598
27/02/2021,0.2596
28/02/2021,0.2588
01/03/2021,0.2596
02/03/2021,0.261
03/03/2021,0.2611
04/03/2021,0.2623
05/03/2021,0.262
06/03/2021,0.2617
07/03/2021,0.2612
08/03/2021,0.2608
09/03/2021,0.26
10/03/2021,0.2604
11/03/2021,0.2608
12/03/2021,0.2603
13/03/2021,0.2603
14/03/2021,0.2598
15/03/2021,0.259
16/03/2021,0.2586
17/03/2021,0.2595
18/03/2021,0.2587
19/03/2021,0.2588
20/03/2021,0.2584
21/03/2021,0.2557
22/03/2021,0.2536
23/03/2021,0.2543
24/03/2021,0.254
25/03/2021,0.2551
26/03/2021,0.2549
27/03/2021,0.2551
28/03/2021,0.2543
29/03/2021,0.2544
30/03/2021,0.2542
31/03/2021,0.2531
01/04/2021,0.2526
02/04/2021,0.2535
03/04/2021,0.2556
04/04/2021,0.2573
05/04/2021,0.2581
06/04/2021,0.2584
07/04/2021,0.2587
08/04/2021,0.2598
09/04/2021,0.2602
10/04/2021,0.2593
11/04/2021,0.2612
12/04/2021,0.261
13/04/2021,0.2612
14/04/2021,0.2622
15/04/2021,0.2636
16/04/2021,0.2622
17/04/2021,0.2623
18/04/2021,0.2603
19/04/2021,0.2593
20/04/2021,0.2587
21/04/2021,0.2576
22/04/2021,0.2575
23/04/2021,0.2562
24/04/2021,0.2545
25/04/2021,0.2561
26/04/2021,0.2554
27/04/2021,0.2556
28/04/2021,0.2562
29/04/2021,0.2554
30/04/2021,0.2564
01/05/2021,0.2571
02/05/2021,0.2572
03/05/2021,0.2566
04/05/2021,0.2573
05/05/2021,0.2574
06/05/2021,0.2576
07/05/2021,0.2559
08/05/2021,0.2559
09/05/2021,0.2558
10/05/2021,0.2555
11/05/2021,0.2556
12/05/2021,0.2563
13/05/2021,0.2558
14/05/2021,0.2551
15/05/2021,0.2558
16/05/2021,0.2544
17/05/2021,0.2542
18/05/2021,0.2547
19/05/2021,0.2568
20/05/2021,0.2565
21/05/2021,0.2566
22/05/2021,0.2568
23/05/2021,0.2565
24/05/2021,0.2559
25/05/2021,0.2559
26/05/2021,0.2574
27/05/2021,0.2566
28/05/2021,0.2569
29/05/2021,0.2565
30/05/2021,0.2546
31/05/2021,0.255
01/06/2021,0.254
02/06/2021,0.2546
03/06/2021,0.2531
04/06/2021,0.2528
05/06/2021,0.2516
06/06/2021,0.2508
07/06/2021,0.2514
08/06/2021,0.2513
09/06/2021,0.25
10/06/2021,0.2497
11/06/2021,0.25
12/06/2021,0.2502
13/06/2021,0.2498
14/06/2021,0.2494
15/06/2021,0.249
16/06/2021,0.2485
17/06/2021,0.2484
18/06/2021,0.2477
19/06/2021,0.2473
20/06/2021,0.2462
21/06/2021,0.2461
22/06/2021,0.2447
23/06/2021,0.2442
24/06/2021,0.2437
25/06/2021,0.2431
26/06/2021,0.2464
27/06/2021,0.2481
28/06/2021,0.2477
29/06/2021,0.2468
30/06/2021,0.2473
01/07/2021,0.2463
02/07/2021,0.2465
03/07/2021,0.2462
04/07/2021,0.2467
05/07/2021,0.2467
06/07/2021,0.2465
07/07/2021,0.247
08/07/2021,0.2455
09/07/2021,0.2461
10/07/2021,0.2464
11/07/2021,0.2473
12/07/2021,0.2485
13/07/2021,0.2479
14/07/2021,0.2475
15/07/2021,0.2476
16/07/2021,0.2477
17/07/2021,0.2481
18/07/2021,0.2473
19/07/2021,0.2497
20/07/2021,0.2506
21/07/2021,0.2504
22/07/2021,0.2497
23/07/2021,0.2492
24/07/2021,0.249
25/07/2021,0.2498
26/07/2021,0.2495
27/07/2021,0.25
28/07/2021,0.2486
29/07/2021,0.2488
30/07/2021,0.249
31/07/2021,0.2484
01/08/2021,0.2485
02/08/2021,0.2475
03/08/2021,0.2472
04/08/2021,0.2476
05/08/2021,0.2474
06/08/2021,0.2472
07/08/2021,0.2471
08/08/2021,0.247
09/08/2021,0.2473
10/08/2021,0.2476
11/08/2021,0.2476
12/08/2021,0.2484
13/08/2021,0.2481
14/08/2021,0.2478
15/08/2021,0.2481
16/08/2021,0.2476
17/08/2021,0.2481
18/08/2021,0.2476
19/08/2021,0.2488
20/08/2021,0.2483
21/08/2021,0.247
22/08/2021,0.2462
23/08/2021,0.246
24/08/2021,0.2453
25/08/2021,0.2454
26/08/2021,0.2445
27/08/2021,0.245
28/08/2021,0.2435
29/08/2021,0.244
30/08/2021,0.244
31/08/2021,0.2437
01/09/2021,0.2442
02/09/2021,0.2447
03/09/2021,0.2455
04/09/2021,0.2451
05/09/2021,0.2452
06/09/2021,0.2452
07/09/2021,0.2453
08/09/2021,0.2451
09/09/2021,0.2462
10/09/2021,0.2451
11/09/2021,0.2447
12/09/2021,0.2434
13/09/2021,0.242
14/09/2021,0.2427
15/09/2021,0.2433
16/09/2021,0.2424
17/09/2021,0.244
18/09/2021,0.2442
19/09/2021,0.2437
20/09/2021,0.2444
21/09/2021,0.2437
22/09/2021,0.2444
23/09/2021,0.2445
24/09/2021,0.2434
25/09/2021,0.2433
26/09/2021,0.2427
27/09/2021,0.2432
28/09/2021,0.2424
29/09/2021,0.2424
30/09/2021,0.2429
01/10/2021,0.2427
02/10/2021,0.2419
03/10/2021,0.2399
04/10/2021,0.2406
05/10/2021,0.2383
06/10/2021,0.2377
07/10/2021,0.2381
08/10/2021,0.2394
09/10/2021,0.2399
10/10/2021,0.2391
11/10/2021,0.2392
12/10/2021,0.2381
13/10/2021,0.2385
14/10/2021,0.2377
15/10/2021,0.2379
16/10/2021,0.2381
17/10/2021,0.2379
18/10/2021,0.2374
19/10/2021,0.2369
20/10/2021,0.2361
21/10/2021,0.2364
22/10/2021,0.235
23/10/2021,0.2366
24/10/2021,0.2355
25/10/2021,0.2348
